trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
44,P,1.40625,True,44,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
45,U,0.4296875,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
46,P,1.2265625,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
47,U,0.349609375,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
48,U,0.38671875,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
49,U,0.4296875,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
50,U,0.38671875,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
51,U,0.314453125,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
52,U,0.349609375,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
53,U,0.314453125,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
54,U,0.314453125,True,54,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
55,U,0.201171875,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
56,U,0.142578125,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
57,P,2.234375,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
58,P,1.140625,True,58,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
59,U,0.6328125,True,59,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
60,U,0.38671875,True,60,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
61,P,1.3125,True,61,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
62,P,0.97265625,True,62,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
63,P,0.8984375,True,63,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
64,P,0.7578125,True,64,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
65,U,0.82421875,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
66,P,0.828125,True,66,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5625, 0.4375]}]"
67,P,0.6328125,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.53125, 0.46875]}]"
68,P,0.5234375,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
69,P,0.4296875,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
70,U,1.140625,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
71,P,0.474609375,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
72,P,0.28125,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
73,P,0.251953125,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
74,P,0.2255859375,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
75,P,0.4296875,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
76,P,0.314453125,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
77,P,0.2255859375,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
78,P,0.142578125,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8671875, 0.1328125]}]"
79,P,0.11279296875,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.89453125, 0.10693359375]}]"
80,P,0.08935546875,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
81,P,0.08935546875,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.9140625, 0.08447265625]}]"
82,U,2.578125,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.92578125, 0.07568359375]}]"
83,U,0.8984375,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
84,P,1.2265625,True,84,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
85,U,0.97265625,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
86,P,0.7578125,True,86,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.53125, 0.46875]}]"
87,P,0.57421875,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
88,P,0.3125,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
89,P,0.349609375,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
90,U,1.6015625,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
91,P,0.38671875,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.6796875, 0.3203125]}]"
92,P,0.3125,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
93,U,1.6015625,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.796875, 0.201171875]}]"
94,U,1.2265625,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
95,P,0.57421875,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
96,P,0.474609375,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
97,P,0.3125,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
98,P,0.251953125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
99,P,0.28125,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
